running....
idx x y z xnext ynext znext vx vy vz collides time
87 -3.306068e-03 -2.129836e-02 2.674548e-02 -Inf -Inf Inf -1.011907e+01 -5.533571e+00 7.993019e+00 1530 5.776480e-03
113 1.805029e-02 -1.292827e-03 7.909705e-02 3.691345e-02 -2.058815e-03 9.575679e-02 2.934434e+01 -1.191604e+00 2.591661e+01 4362 1.768630e-02
115 -1.336362e-02 1.444843e-02 7.949668e-02 -8.089668e-02 7.293418e-02 1.363517e-01 -1.328260e+01 1.150315e+01 1.118241e+01 1607 7.290207e-03
146 5.145444e-03 -9.752052e-03 9.308540e-02 1.420907e-02 -3.998635e-02 1.878021e-01 2.784719e+00 -9.289221e+00 2.910087e+01 2170 8.616294e-03
275 -2.145739e-02 2.285236e-03 3.109625e-02 -Inf Inf -Inf -6.045209e+00 1.089288e+01 -1.223964e+01 1136 4.836555e-03
297 1.006919e-02 -9.994877e-03 9.949153e-02 2.389734e-02 -2.171911e-02 1.402795e-01 1.215911e+01 -1.030913e+01 3.586493e+01 2978 1.183205e-02
313 2.398438e-02 1.803245e-03 9.256576e-02 4.248879e-02 2.547910e-03 1.129171e-01 1.334032e+01 5.368491e-01 1.467182e+01 2632 1.160088e-02
398 -6.181040e-03 -8.497051e-03 9.692359e-02 -2.625373e-02 -3.877671e-02 2.044472e-01 -9.745437e+00 -1.470099e+01 5.220350e+01 2303 8.658950e-03
402 -8.863002e-03 -1.554720e-02 8.690369e-02 -2.633634e-02 -5.462733e-02 1.321256e-01 -9.088420e+00 -2.032678e+01 2.352129e+01 3986 1.562569e-02
410 1.093154e-02 1.135314e-03 7.745062e-02 3.601707e-02 4.526287e-03 1.122194e-01 2.640756e+01 3.569679e+00 3.660114e+01 7161 2.767504e-02
493 2.156290e-02 -5.742676e-04 3.329518e-02 Inf Inf -Inf 8.365716e+00 8.497598e+00 -9.637918e-01 1010 3.521232e-03
565 1.226533e-02 1.246714e-02 8.687953e-02 2.299105e-02 2.361270e-02 1.079838e-01 1.236929e+01 1.285346e+01 2.433826e+01 4046 1.611152e-02
689 1.164238e-02 -1.466114e-02 9.748068e-02 1.805625e-02 -2.402373e-02 1.175162e-01 1.181431e+01 -1.724586e+01 3.690528e+01 1772 7.340859e-03
723 4.551655e-03 1.080648e-02 8.572503e-02 1.903481e-02 4.570090e-02 1.759572e-01 5.919875e+00 1.426282e+01 3.688169e+01 4131 1.611093e-02
868 -8.439696e-03 -9.473873e-03 1.803142e-02 -Inf -Inf Inf -5.899001e+00 -9.882347e+00 5.848002e-01 606 2.638652e-03
918 1.731163e-02 -1.190273e-02 9.885016e-02 3.966868e-02 -2.706225e-02 1.387827e-01 1.537253e+01 -1.042357e+01 2.745732e+01 3591 1.438427e-02
920 -1.430488e-02 7.554730e-03 9.595875e-02 -3.700432e-02 2.657900e-02 1.513517e-01 -9.870880e+00 8.272730e+00 2.408768e+01 1916 8.573848e-03
1115 8.045085e-03 4.087820e-03 7.295178e-02 3.603160e-02 3.172556e-02 1.209863e-01 1.320628e+01 1.304170e+01 2.266651e+01 8531 3.370145e-02
1229 -2.121556e-02 3.896418e-03 3.117540e-02 -Inf Inf Inf -6.542068e+00 1.370877e+01 2.412732e+00 4039 1.533027e-02
1272 3.038667e-03 7.518533e-03 8.052273e-02 1.510951e-02 2.944257e-02 1.276299e-01 7.475764e+00 1.357809e+01 2.917459e+01 1811 7.204176e-03
1375 -1.597523e-04 -4.903738e-03 1.886920e-01 -1.860447e-02 -1.160000e-01 1.164833e+00 -1.123771e+00 -6.768702e+00 5.947279e+01 1469 6.844156e-03
