idx x y z xnext ynext znext vx vy vz collides time
1333682 -2.252280e-02 -1.058303e-02 6.557481e-02 -3.748119e-02 -2.519049e-02 6.221486e-02 -4.774966e+01 -4.662944e+01 -7.630313e+00 3530 1.334315e-02
500386 1.815178e-02 2.138419e-02 6.630709e-02 1.816033e-02 2.676823e-02 6.743481e-02 6.963887e-02 4.385362e+01 9.185388e+00 2578 1.017801e-02
251071 2.274373e-02 1.242303e-02 6.687454e-02 4.073966e-02 2.958839e-02 6.995170e-02 4.558217e+01 4.347838e+01 7.794187e+00 3837 1.378282e-02
418103 -4.510132e-03 2.752695e-02 6.562982e-02 -5.771112e-03 3.001367e-02 6.535540e-02 -3.359857e+01 6.625836e+01 -7.311918e+00 1671 6.427771e-03
-1001780 2.715430e-03 -1.176489e-03 1.098151e-01 2.544436e-03 -1.366087e-03 1.101384e-01 -2.941085e+01 -3.261060e+01 5.561217e+01 528 2.535377e-03
1001780 -1.182110e-03 -5.535103e-03 1.159643e-01 -1.196337e-02 -4.734771e-02 2.072625e-01 -1.015631e+01 -3.938888e+01 8.600598e+01 530 2.655359e-03
85858 -4.456427e-03 -2.685452e-02 6.764695e-02 -6.652632e-03 -3.215312e-02 6.826338e-02 -1.656189e+01 -3.995744e+01 4.648595e+00 2649 9.722981e-03
-169497 2.229435e-03 1.361477e-03 1.096774e-01 2.278410e-03 1.006462e-03 1.100664e-01 5.818385e+00 -4.217659e+01 4.622377e+01 3816 1.387843e-02
169497 2.435316e-03 -6.348948e-04 1.120315e-01 1.404652e-02 -1.035539e-01 2.451880e-01 5.329515e+00 -4.723958e+01 6.111854e+01 3819 1.391280e-02
1086395 1.261622e-02 2.682125e-02 6.918750e-02 2.471611e-02 4.370862e-02 7.204428e-02 2.790143e+01 3.894098e+01 6.587507e+00 2349 9.044596e-03
1086439 -2.409880e-02 3.401882e-03 6.654921e-02 -3.075997e-02 4.236364e-03 6.011720e-02 -6.695630e+01 8.387989e+00 -3.531763e+01 3588 1.305357e-02
-420104 -1.539247e-03 2.593761e-03 1.090525e-01 -1.564128e-03 2.004066e-03 1.103166e-01 -6.350147e-01 -1.505030e+01 3.226290e+01 2355 8.964536e-03
