/n/home03/calmiller/DSMC_Simulations/10_2_21_atoms/flow_6.00000_T2_2.80000/data
running....
idx x y z xnext ynext znext vx vy vz collides time
-441478 -2.480024e-03 -1.939059e-03 1.109427e-01 1.772284e-02 2.302622e-02 1.911477e-01 1.889096e+01 2.334412e+01 7.499679e+01 654 6.974436e-03
441478 1.772284e-02 2.302622e-02 1.911477e-01 2.467159e+00 1.671789e+00 7.480739e+00 2.434019e+01 1.638385e+01 7.243709e+01 654 6.974436e-03
630156 1.505729e-02 1.633788e-02 6.665147e-02 2.269047e-02 2.645800e-02 6.519499e-02 2.024114e+01 2.683585e+01 -3.862198e+00 548 4.115320e-03
-9901 3.915635e-04 8.281122e-04 1.099862e-01 4.089568e-04 8.125952e-04 1.100111e-01 6.895088e+00 -6.151257e+00 9.852503e+00 677 5.455763e-03
-9901 1.437608e-04 -8.926172e-04 1.146710e-01 -5.414699e-03 -1.040116e-02 1.563651e-01 -4.996243e+00 -8.546790e+00 3.747697e+01 681 6.767707e-03
9901 -5.414699e-03 -1.040116e-02 1.563651e-01 -9.765131e-03 -3.249992e-02 7.384345e-01 -4.119806e-01 -2.092726e+00 5.512126e+01 681 6.767707e-03
506468 -2.259491e-02 -2.191729e-03 6.728214e-02 -3.932396e-02 2.156571e-03 7.771665e-02 -4.983125e+01 1.295239e+01 3.108156e+01 396 3.531902e-03
132503 -1.457116e-02 -2.241815e-02 6.524756e-02 -1.618134e-01 -1.696988e-01 5.098169e-02 -4.984925e+01 -4.986226e+01 -4.723064e+00 807 6.334472e-03
-570986 -1.014560e-04 -4.575227e-03 1.096360e-01 -1.745156e-05 -5.041249e-03 1.104296e-01 6.220292e+00 -3.450763e+01 5.876520e+01 575 5.146442e-03
570986 3.091206e-04 -5.567295e-03 1.115886e-01 5.225080e-02 -4.547193e-02 2.187043e-01 2.922151e+01 -2.244967e+01 6.026149e+01 576 5.164185e-03
571306 2.199064e-03 2.575630e-02 6.620794e-02 -2.037416e-02 8.820112e-02 7.686728e-02 -2.047924e+01 5.665219e+01 9.670531e+00 432 3.880191e-03
509595 1.736341e-02 1.543346e-02 6.548634e-02 5.953897e-02 4.058997e-02 8.330402e-02 4.898765e+01 2.921972e+01 2.069554e+01 1065 7.833851e-03
-137306 3.377610e-03 2.024555e-03 1.111908e-01 1.542134e-02 2.514736e-02 1.658325e-01 1.432302e+01 2.749882e+01 6.498267e+01 1051 8.789569e-03
137306 1.542134e-02 2.514736e-02 1.658325e-01 2.488200e+00 3.162840e+00 7.500019e+00 2.402086e+01 3.047991e+01 7.124514e+01 1051 8.789569e-03
-452829 6.549443e-04 8.155831e-04 1.099816e-01 1.313662e-03 4.481363e-03 1.160844e-01 4.514972e+00 2.512592e+01 4.182978e+01 322 3.399565e-03
452829 1.313662e-03 4.481363e-03 1.160844e-01 6.778868e-03 3.391153e-02 1.586203e-01 4.621573e+00 2.488720e+01 3.596987e+01 322 3.399565e-03
81958 -1.626191e-02 1.827805e-02 6.543004e-02 -2.548222e-02 3.480974e-02 6.127950e-02 -3.597144e+01 6.449550e+01 -1.353940e+01 434 3.635137e-03
334430 2.274526e-02 1.645464e-02 6.511042e-02 2.536213e-02 1.910961e-02 6.418648e-02 1.808350e+01 1.834678e+01 -6.102546e+00 795 6.437045e-03
-584971 -3.551277e-03 2.680849e-03 1.091289e-01 -5.882340e-03 4.740456e-03 1.106226e-01 -2.458650e+01 2.172338e+01 1.575545e+01 451 4.393511e-03
584971 -5.882340e-03 4.740456e-03 1.106226e-01 -3.603352e-02 5.065931e-02 1.395878e-01 -1.313806e+01 2.000867e+01 1.262127e+01 451 4.393511e-03
-148724 -2.381830e-04 -1.940999e-03 1.101202e-01 6.890206e-03 -6.892540e-03 1.643537e-01 5.468144e+00 -3.798297e+00 4.160218e+01 633 6.986624e-03
148724 6.890206e-03 -6.892540e-03 1.643537e-01 8.236297e-01 4.162609e-01 6.694724e+00 6.076242e+00 3.148107e+00 4.858356e+01 633 6.986624e-03
774142 -1.047990e-02 -2.038565e-02 6.672020e-02 -1.633923e-02 -3.626654e-02 6.729544e-02 -1.925323e+01 -5.218316e+01 1.890202e+00 603 4.500144e-03
-525127 7.459740e-04 -1.636386e-03 1.094818e-01 1.070838e-03 -1.296801e-03 1.111946e-01 1.671535e+01 1.747276e+01 8.813005e+01 738 6.113520e-03
-525127 1.199782e-03 -1.195739e-03 1.120096e-01 7.940293e-03 4.765970e-03 1.557450e-01 1.277821e+01 1.130181e+01 8.291048e+01 740 6.650790e-03
525127 7.940293e-03 4.765970e-03 1.557450e-01 6.085994e-01 3.688839e-01 2.427047e+00 2.278257e+01 1.381073e+01 8.614885e+01 740 6.650790e-03
151864 2.566081e-02 -1.215709e-02 6.844480e-02 1.385927e-01 -5.185054e-02 1.030533e-01 3.779689e+01 -1.328490e+01 1.158302e+01 336 2.951757e-03
91138 -9.667518e-03 2.465694e-02 6.767419e-02 -9.058596e-03 3.915067e-02 5.999198e-02 2.364547e+00 5.628158e+01 -9.761641e+00 287 2.669417e-03
967052 -1.720737e-02 -1.076991e-02 6.598791e-02 -2.735856e-02 -1.829643e-02 6.553063e-02 -6.485080e+01 -4.808311e+01 -2.921327e+00 413 3.485926e-03
905909 -1.986281e-02 1.226292e-02 6.726883e-02 -3.033394e-02 2.002625e-02 6.685219e-02 -4.555311e+01 3.377326e+01 -1.812559e+00 1203 9.395545e-03
970807 1.884476e-02 -2.132881e-02 6.539178e-02 3.615331e-02 -5.763215e-02 6.039377e-02 2.614540e+01 -5.483796e+01 -6.638026e+00 1263 9.313800e-03
786666 -4.878605e-03 2.114514e-02 6.528815e-02 -5.907363e-03 3.091515e-02 6.514661e-02 -9.880151e+00 9.383083e+01 -1.359360e+00 880 6.288208e-03
-662415 -3.946159e-03 -3.428707e-03 1.165936e-01 -2.518410e-03 -7.075332e-03 1.366207e-01 4.159558e+00 -1.062396e+01 5.834640e+01 547 5.116450e-03
662415 -2.518410e-03 -7.075332e-03 1.366207e-01 1.171555e-01 -2.953857e-01 1.204196e+00 6.554502e+00 -1.579066e+01 5.847072e+01 547 5.116450e-03
976790 2.221046e-02 -2.980179e-03 6.593157e-02 3.985743e-02 1.503082e-03 6.528099e-02 7.072044e+01 1.796672e+01 -2.607203e+00 400 3.183863e-03
478526 -8.581769e-04 2.655099e-02 6.929693e-02 1.321548e-02 8.588730e-02 1.153633e-01 8.189562e+00 3.452823e+01 2.680634e+01 627 5.169720e-03
-479639 -3.257328e-03 5.045291e-04 1.095793e-01 -3.826828e-03 3.296455e-04 1.140214e-01 -8.477231e+00 -2.603210e+00 6.612235e+01 530 3.842366e-03
-479639 -3.826828e-03 3.296455e-04 1.140214e-01 4.857168e-04 7.064574e-03 1.314118e-01 1.585987e+01 2.476845e+01 6.395526e+01 531 4.114281e-03
479639 4.857168e-04 7.064574e-03 1.314118e-01 1.868878e-01 2.768327e-01 9.932267e-01 1.487529e+01 2.152807e+01 6.877468e+01 531 4.114281e-03
668416 2.524806e-03 -2.299046e-02 6.762873e-02 1.481170e-02 -3.212262e-02 7.012781e-02 4.518844e+01 -3.358600e+01 9.191055e+00 1238 9.673422e-03
484209 -1.986733e-02 -2.046068e-02 6.896873e-02 -3.400194e-02 -5.025684e-02 7.650206e-02 -2.626178e+01 -5.536058e+01 1.399676e+01 808 6.361098e-03
546786 1.874319e-02 1.995373e-02 6.529918e-02 1.288889e-01 9.637509e-02 8.133293e-02 6.979617e+01 4.842600e+01 1.016012e+01 1024 7.798928e-03
486025 -3.019093e-03 2.722093e-02 6.593137e-02 -1.439119e-02 1.053640e-01 4.780103e-02 -5.370732e+00 3.690486e+01 -7.767757e+00 482 4.927479e-03
862980 -2.633573e-02 1.158136e-02 6.579604e-02 -6.299378e-02 2.789076e-02 7.355506e-02 -3.584918e+01 1.594953e+01 7.587815e+00 253 2.412397e-03
114942 2.971791e-03 2.928100e-02 6.153639e-02 -2.271111e-01 6.565231e-01 -1.799251e-01 -1.307853e+01 3.565412e+01 -1.372532e+01 598 4.987845e-03
302198 -2.211076e-02 1.022003e-02 6.666006e-02 -8.261584e-02 4.168329e-02 7.002725e-02 -6.086842e+01 3.165219e+01 3.387403e+00 232 1.891748e-03
-614396 1.696196e-03 1.109082e-03 1.094516e-01 1.574640e-03 1.123257e-03 1.114900e-01 -2.047550e+00 2.387834e-01 3.433704e+01 959 8.132028e-03
-614396 1.873844e-03 1.690302e-03 1.133083e-01 5.820644e-03 7.795191e-03 1.315169e-01 8.040975e+00 1.243773e+01 3.709699e+01 962 8.671194e-03
614396 5.820644e-03 7.795191e-03 1.315169e-01 4.714896e-02 8.735871e-02 3.496984e-01 7.121401e+00 1.370982e+01 3.759549e+01 962 8.671194e-03
240400 2.486199e-03 2.162562e-02 6.643590e-02 1.110933e-02 3.240236e-02 6.741271e-02 4.615224e+01 5.767866e+01 5.228004e+00 675 5.726176e-03
241574 2.327554e-02 6.572732e-03 6.659542e-02 3.173853e-02 1.118970e-02 7.334277e-02 4.392124e+01 2.396117e+01 3.501747e+01 244 1.965165e-03
-993712 -3.012105e-03 2.903740e-04 1.114693e-01 -2.331106e-02 9.836088e-03 1.797387e-01 -2.823430e+01 1.327737e+01 9.495762e+01 467 4.513889e-03
993712 -2.331106e-02 9.836088e-03 1.797387e-01 -1.535363e+00 7.675018e-01 5.509503e+00 -2.695052e+01 1.350449e+01 9.499668e+01 467 4.513889e-03
120636 6.042699e-03 -2.714959e-02 6.556470e-02 1.240787e-02 -6.481257e-02 7.151764e-02 7.575689e+00 -4.482566e+01 7.085068e+00 659 5.853598e-03
373115 1.591326e-02 -1.732375e-02 6.721524e-02 2.644862e-02 -2.347067e-02 6.714163e-02 7.272277e+01 -4.243045e+01 -5.080906e-01 563 4.377026e-03
