running....
idx x y z xnext ynext znext vx vy vz collides time
1 3.572780e-03 4.615970e-03 1.279107e-02 3.432049e-03 4.675887e-03 1.269965e-02 -1.580723e+01 6.648857e+00 -1.023844e+01 2460 9.161843e-03
2 5.407568e-03 -4.153995e-03 6.343001e-02 5.379873e-03 -4.074924e-03 6.351091e-02 -4.211796e+00 1.191377e+01 1.214686e+01 9539 3.565399e-02
3 -5.312506e-04 4.982602e-03 6.349050e-02 -4.952377e-04 4.983860e-03 6.354145e-02 6.231059e+00 1.749131e-01 8.809429e+00 1933 7.315731e-03
4 2.653031e-03 3.494252e-03 6.347857e-02 2.620756e-03 3.505282e-03 6.351896e-02 -1.165738e+01 3.965647e+00 1.457287e+01 3819 1.393254e-02
5 -2.738320e-03 5.784271e-03 6.349339e-02 -2.729991e-03 5.777805e-03 6.351254e-02 7.001247e+00 -5.441805e+00 1.608556e+01 7186 2.628028e-02
6 -9.337621e-03 8.283736e-04 7.694979e-02 -1.290541e-02 2.072322e-03 9.070002e-02 1.656747e+00 1.316475e+00 2.578408e+01 1497 5.815173e-03
7 8.154458e-03 9.401466e-03 1.229656e-01 8.277068e-03 9.681936e-03 1.266025e-01 -6.891414e-01 2.425203e-01 2.737438e+01 4002 1.639033e-02
8 2.806944e-03 -2.783139e-03 6.335303e-02 2.701691e-03 -2.879990e-03 6.353571e-02 -9.861671e+00 -8.989196e+00 1.703970e+01 2267 7.946780e-03
9 -4.144016e-03 1.090603e-02 1.296000e-01 -4.307764e-03 1.135069e-02 1.309350e-01 -2.937233e+00 8.002017e+00 2.650302e+01 11860 4.825403e-02
10 -6.833162e-03 -9.344727e-03 7.818142e-02 -7.283320e-03 -1.045388e-02 8.048545e-02 -6.346984e+00 -1.635070e+01 3.589019e+01 3605 1.410773e-02
11 5.075155e-03 1.353308e-03 6.346435e-02 5.141543e-03 1.330810e-03 6.356658e-02 3.604143e+00 -1.302222e+00 5.756525e+00 2368 9.043945e-03
12 6.702102e-03 -1.019294e-02 8.554478e-02 7.004948e-03 -1.148803e-02 8.946463e-02 1.071507e+00 -8.084192e+00 3.059044e+01 1332 5.390290e-03
13 1.627942e-04 -1.633718e-03 1.447207e-01 -4.430952e-03 4.528503e-03 1.726062e+00 3.289700e+00 -4.933702e-01 2.824672e+01 6656 2.627943e-02
