/n/home03/calmiller/DSMC_Simulations/4_8_20_Yuiki_cell/flow_2.000_gap_0.000_len_0.000/data
running....
idx x y z xnext ynext znext vx vy vz collides time
175018 6.696634e-03 2.889449e-03 1.101552e-01 2.653613e-01 7.347463e-02 1.538727e+00 9.744560e+00 2.659125e+00 5.381796e+01 836 2.261917e-03
50056 -6.801013e-03 2.981735e-03 8.508343e-02 -1.203688e-01 1.887456e-02 4.780653e-01 -6.482508e+00 9.071705e-01 2.243160e+01 1847 4.234884e-03
125077 1.883233e-03 2.442329e-03 1.060148e-01 6.560420e-03 8.812956e-03 1.784972e-01 4.593315e+00 6.256388e+00 7.118259e+01 969 2.172208e-03
130 -2.700124e-03 1.485250e-03 7.283353e-02 -1.578757e-02 1.904365e-02 1.247051e-01 -8.359597e+00 1.121541e+01 3.313293e+01 1548 2.910285e-03
150104 -1.494781e-02 1.072440e-02 1.146984e-01 -6.033690e-02 3.221356e-02 3.067616e-01 -7.539855e+00 3.569694e+00 3.190478e+01 696 3.098716e-03
100108 -3.353031e-03 4.642387e-03 7.486968e-02 -2.409066e-02 3.868315e-02 1.294631e-01 -1.140467e+01 1.872074e+01 3.002370e+01 1513 2.652903e-03
100124 -1.897108e-03 5.618196e-03 7.707850e-02 -1.162632e-02 2.838313e-02 1.243944e-01 -8.412262e+00 1.968346e+01 4.091121e+01 1029 2.209079e-03
75146 -1.455484e-03 -3.915345e-03 8.083966e-02 -3.651006e-03 -1.793789e-02 1.352150e-01 -1.949302e+00 -1.244998e+01 4.827736e+01 2717 5.359583e-03
75161 1.444281e-03 5.880792e-03 8.137613e-02 1.831254e-02 1.165522e-01 3.516466e-01 2.062879e+00 1.353440e+01 3.305233e+01 1176 2.472340e-03
125235 -2.773476e-03 -2.771531e-03 8.571899e-02 -4.545074e-02 -4.763783e-02 3.154441e-01 -1.028089e+01 -1.080822e+01 5.534044e+01 1277 2.344241e-03
100234 -1.043881e-03 -2.348312e-04 8.383464e-02 -8.234262e-03 -4.448706e-04 1.971340e-01 -3.594781e+00 -1.050077e-01 5.664322e+01 1609 3.171724e-03
150255 -4.721448e-03 -4.445035e-03 9.480000e-02 -3.005066e-02 -2.745274e-02 2.396375e-01 -1.001835e+01 -9.100134e+00 5.728693e+01 1136 2.207790e-03
150271 8.738136e-03 -2.303200e-02 1.007744e-01 1.072303e-01 -2.273716e-01 3.579037e-01 8.987624e+00 -1.864644e+01 2.346362e+01 2160 5.322324e-03
75257 4.543356e-03 9.039096e-04 9.511802e-02 2.856440e-02 2.867219e-03 2.539037e-01 1.089640e+01 8.905948e-01 7.202823e+01 1886 3.777421e-03
50279 2.612176e-03 7.289345e-04 7.242702e-02 1.230879e-02 4.492366e-03 1.272801e-01 1.005433e+01 3.902265e+00 5.687656e+01 1293 2.339087e-03
507 5.065489e-03 1.727414e-03 8.352755e-02 1.790574e-02 5.303163e-03 1.309916e-01 1.559683e+01 4.343400e+00 5.765376e+01 1156 2.224044e-03
125350 -1.572495e-03 -1.905208e-03 9.498475e-02 -8.502370e-03 3.437094e-04 2.129148e-01 -3.531399e+00 1.146027e+00 6.009603e+01 1225 2.573043e-03
100351 -3.057898e-03 2.477264e-03 8.813315e-02 -8.665497e-03 6.144542e-03 1.367604e-01 -7.468206e+00 4.884083e+00 6.476180e+01 1311 2.490694e-03
25364 -3.877457e-03 -4.379912e-03 9.283383e-02 -2.096407e-02 -3.843097e-02 2.778498e-01 -6.902275e+00 -1.375520e+01 7.473868e+01 782 1.601931e-03
100394 -1.693144e-03 -6.378937e-03 8.596567e-02 -8.074648e-03 -2.113471e-02 1.421319e-01 -6.280864e+00 -1.452307e+01 5.528047e+01 1614 3.135955e-03
125413 4.042613e-05 9.187836e-05 8.468399e-02 5.866333e-04 4.952968e-03 1.390234e-01 5.221681e-01 4.647149e+00 5.194791e+01 1225 2.494962e-03
175435 4.804430e-03 -5.481034e-03 4.992117e-02 -Inf Inf Inf -9.733646e+00 1.152467e+01 4.610861e+00 0 0.000000e+00
771 7.592951e-03 1.518062e-02 9.162460e-02 2.762760e-01 6.651731e-01 1.223060e+00 8.260318e+00 1.998319e+01 3.478455e+01 680 1.848159e-03
860 3.730425e-03 1.156969e-02 1.011167e-01 9.910301e-02 2.836252e-01 9.841041e-01 6.315777e+00 1.801610e+01 5.847332e+01 2281 4.946979e-03
75565 4.132161e-03 5.641937e-04 1.010112e-01 2.225387e-02 3.784850e-03 2.702563e-01 5.573955e+00 9.906238e-01 5.205715e+01 571 1.486814e-03
100589 6.604404e-03 2.872291e-03 1.001564e-01 1.953909e-01 9.307498e-02 7.719344e-01 1.441895e+01 6.889415e+00 5.130842e+01 1168 2.919905e-03
50568 1.271430e-03 -4.026705e-03 8.429503e-02 5.463711e-03 -1.720493e-02 1.430039e-01 3.254894e+00 -1.023160e+01 4.558163e+01 769 1.399288e-03
100596 1.887167e-03 -5.872000e-03 8.433140e-02 6.144415e-02 -1.058056e-01 4.072623e-01 5.857956e+00 -9.829358e+00 3.176311e+01 1900 3.855967e-03
150622 -4.518331e-03 -2.444812e-03 8.480789e-02 -1.015606e-01 -6.144551e-02 4.583112e-01 -1.557241e+01 -9.467860e+00 5.993619e+01 1538 3.119823e-03
100621 6.891794e-03 -9.999459e-03 9.292351e-02 8.854163e-02 -8.767472e-02 3.204165e-01 1.776451e+01 -1.689977e+01 4.949554e+01 1854 3.758151e-03
25623 -7.517670e-03 6.352932e-04 8.508095e-02 -2.892359e-02 -3.505092e-03 1.300646e-01 -1.777332e+01 -3.437759e+00 3.734990e+01 672 1.569129e-03
