/n/home03/calmiller/DSMC_Simulations/4_8_20_Yuiki_cell/flow_2.000_gap_0.000_len_0.000/data
running....
idx x y z xnext ynext znext vx vy vz collides time
75009 2.748913e-03 -7.427014e-03 1.142567e-01 7.284783e-03 -2.253963e-02 2.094191e-01 5.044062e+00 -1.680581e+01 1.058243e+02 568 3.342672e-03
175010 7.717085e-04 -1.176715e-02 1.040388e-01 1.296292e-03 -2.386023e-02 1.492504e-01 1.079640e+00 -2.488864e+01 9.304957e+01 459 2.104380e-03
11 4.424063e-03 1.531392e-03 8.532683e-02 1.226488e-02 3.273612e-03 1.211309e-01 1.541667e+01 3.425565e+00 7.039825e+01 379 2.764506e-03
100012 1.581540e-03 5.121817e-04 1.120720e-01 4.013670e-03 2.618925e-03 1.700163e-01 5.021294e+00 4.349513e+00 1.196298e+02 350 1.794593e-03
175012 -3.229959e-03 5.724743e-03 8.918387e-02 -1.439411e-02 1.966241e-02 1.550860e-01 -1.446551e+01 1.805919e+01 8.539003e+01 218 9.306129e-04
175014 6.089988e-03 6.938901e-03 9.612253e-02 1.734359e-02 2.236570e-02 1.639868e-01 1.744058e+01 2.390811e+01 1.051746e+02 378 2.086385e-03
150018 7.936659e-03 -9.867631e-03 1.135539e-01 1.263965e-02 -1.617687e-02 1.403983e-01 1.958415e+01 -2.627287e+01 1.117851e+02 294 1.504047e-03
175018 3.998420e-03 -5.532348e-03 1.051184e-01 9.584903e-03 -1.435244e-02 1.746620e-01 7.726368e+00 -1.219860e+01 9.618206e+01 426 3.546548e-03
100019 4.489230e-03 -3.056094e-03 8.916628e-02 1.934218e-02 -9.387287e-03 1.710825e-01 1.577790e+01 -6.725462e+00 8.701744e+01 411 2.007920e-03
100020 -8.180202e-03 4.925825e-03 1.176460e-01 -2.080830e-02 1.120295e-02 1.939941e-01 -1.712586e+01 8.512866e+00 1.035411e+02 367 2.023818e-03
125021 -9.939420e-03 -4.845815e-03 8.830839e-02 -2.686273e-02 -1.745288e-02 1.306842e-01 -2.011951e+01 -1.498809e+01 5.037905e+01 447 2.862508e-03
100026 -5.328039e-03 -6.602751e-03 9.739993e-02 -1.498538e-02 -2.347071e-02 1.678391e-01 -1.088578e+01 -1.901361e+01 7.939924e+01 342 1.701905e-03
25028 5.478432e-03 -2.148584e-02 1.064188e-01 1.095697e-02 -4.187622e-02 1.461383e-01 9.837015e+00 -3.661204e+01 7.131846e+01 302 1.606120e-03
29 1.155554e-03 -6.494808e-05 1.028874e-01 1.103264e-03 1.116958e-03 1.274961e-01 -1.986079e-01 4.489110e+00 9.346859e+01 337 1.881311e-03
75034 1.147752e-02 1.842807e-03 1.145366e-01 2.453414e-02 6.288730e-03 1.740587e-01 1.988620e+01 6.771472e+00 9.065652e+01 340 2.531299e-03
35 6.777881e-03 3.189874e-04 9.570762e-02 1.598659e-02 -2.777113e-04 1.386357e-01 1.402610e+01 -9.088520e-01 6.538523e+01 369 2.789996e-03
100033 6.019569e-03 5.948367e-03 1.193017e-01 8.031317e-03 7.255080e-03 1.392514e-01 8.874174e+00 5.764145e+00 8.800184e+01 263 1.362442e-03
40 -7.645190e-03 -3.050320e-03 1.029689e-01 -1.189904e-02 -5.089797e-03 1.231975e-01 -1.964020e+01 -9.416357e+00 9.339659e+01 405 1.753916e-03
25041 7.956251e-03 -4.388624e-03 1.114936e-01 1.159033e-02 -7.014927e-03 1.411697e-01 9.355814e+00 -6.761330e+00 7.640030e+01 339 2.455992e-03
175040 7.456506e-03 1.050551e-02 9.280141e-02 2.122003e-02 3.133711e-02 1.383590e-01 1.950753e+01 2.952536e+01 6.457036e+01 465 3.268605e-03
100039 -4.543940e-03 1.234721e-03 8.518298e-02 -1.530781e-02 4.877594e-03 1.320064e-01 -2.421648e+01 8.195708e+00 1.053429e+02 370 2.374562e-03
175046 4.683539e-03 4.763060e-03 1.018267e-01 1.632382e-02 1.766251e-02 2.149748e-01 1.031165e+01 1.142710e+01 1.002333e+02 219 9.545038e-04
150053 -6.453773e-04 -3.057956e-03 9.965206e-02 -2.133582e-03 -5.178733e-03 1.265908e-01 -4.351804e+00 -6.201571e+00 7.877425e+01 318 1.575747e-03
58 2.873561e-03 6.910003e-03 4.656422e-02 -Inf Inf -Inf -4.771077e+00 1.663035e+01 -7.732502e+00 0 0.000000e+00
69 -1.032713e-02 -4.436007e-03 1.022392e-01 -3.600539e-02 -1.197657e-02 1.842898e-01 -2.725461e+01 -8.003466e+00 8.708759e+01 443 3.411224e-03
50072 5.093697e-03 1.044863e-02 9.376330e-02 1.230034e-02 3.160593e-02 1.556988e-01 5.874044e+00 1.724505e+01 5.048285e+01 337 1.678579e-03
79 -5.258726e-03 7.737159e-03 9.503802e-02 -2.151784e-02 2.763617e-02 1.840396e-01 -1.351804e+01 1.654430e+01 7.399706e+01 300 1.927548e-03
125073 -2.650448e-03 1.411607e-02 1.194845e-01 -2.930037e-03 1.621206e-02 1.281339e-01 -3.195928e+00 2.395896e+01 9.886924e+01 386 2.291895e-03
25075 2.736139e-03 -6.896418e-03 1.012355e-01 3.795999e-03 -1.169613e-02 1.219224e-01 4.645114e+00 -2.103600e+01 9.066554e+01 429 2.171492e-03
25080 -3.512221e-03 2.998085e-03 9.084233e-02 -1.641211e-02 1.533027e-02 2.049619e-01 -6.780551e+00 6.482146e+00 5.998452e+01 262 1.784674e-03
75086 -1.268707e-02 -1.138458e-02 1.163473e-01 -4.253673e-02 -4.574535e-02 2.491449e-01 -1.768865e+01 -2.036190e+01 7.869468e+01 276 2.190922e-03
102 5.286821e-03 1.818873e-04 1.079020e-01 2.563393e-02 -8.728311e-05 2.715429e-01 1.266236e+01 -1.675094e-01 1.018366e+02 286 1.191192e-03
150097 8.304272e-04 2.115686e-03 1.043098e-01 6.663242e-03 8.675230e-03 2.200354e-01 5.081656e+00 5.714796e+00 1.008223e+02 629 4.161800e-03
175108 -5.945513e-03 -2.634266e-03 9.523778e-02 -1.234124e-02 -4.026466e-03 1.276267e-01 -1.833813e+01 -3.991781e+00 9.286694e+01 550 4.214001e-03
175110 5.629447e-03 4.674636e-03 1.076169e-01 1.928687e-02 1.249350e-02 2.003819e-01 1.429751e+01 8.185318e+00 9.711268e+01 301 1.486477e-03
125111 5.905465e-03 3.323390e-03 1.123357e-01 8.261617e-03 4.228907e-03 1.284887e-01 1.656450e+01 6.366072e+00 1.135606e+02 386 2.454217e-03
156 -9.077509e-03 8.838740e-03 1.182118e-01 -1.124303e-02 1.090915e-02 1.307427e-01 -1.907716e+01 1.823924e+01 1.103909e+02 340 1.722849e-03
50128 4.512097e-04 3.965615e-03 9.329187e-02 4.440628e-04 9.106592e-03 1.269769e-01 -1.638344e-02 1.178519e+01 7.721957e+01 324 1.629844e-03
