running....
idx x y z xnext ynext znext vx vy vz collides time
135 2.119837e-02 3.974980e-03 4.434959e-02 Inf Inf -Inf 1.007946e+01 2.819415e+00 -1.474993e+01 3191 1.158145e-02
655 5.471353e-03 1.923269e-03 1.467766e-01 2.210154e-01 -2.187166e-01 1.393127e+00 3.639191e+00 -3.725229e+00 2.104308e+01 2543 1.020799e-02
1016 -2.032645e-02 7.150594e-03 3.443627e-02 -Inf Inf -Inf -1.516028e+01 6.739881e+00 -1.688980e+01 7415 2.649436e-02
1018 1.961582e-03 2.150005e-02 3.115088e-02 Inf Inf Inf 9.116419e+00 1.080989e+01 1.078557e+01 1392 4.704216e-03
1092 -1.856608e-02 1.090657e-02 4.972266e-02 -Inf -Inf -Inf -2.755845e+00 -4.465143e-01 -4.421141e-01 3634 1.262129e-02
1995 -1.046420e-02 6.888925e-03 9.870397e-02 -Inf Inf Inf -4.627935e+00 1.016378e+01 2.459861e+01 9821 3.478115e-02
2164 1.158029e-02 1.820316e-02 4.638397e-02 Inf -Inf Inf 1.454889e+01 -2.507320e+00 3.385538e+00 2829 9.691952e-03
2826 5.134488e-03 2.096839e-02 4.638473e-02 -Inf Inf Inf -4.175042e+00 1.911584e+01 1.767561e+01 2529 8.365482e-03
2844 1.976920e-02 -8.609285e-03 6.282548e-02 Inf -Inf -Inf 1.002565e+01 -3.757665e+00 -5.126125e+00 5260 1.758329e-02
2857 -4.156226e-03 -2.117219e-02 4.642380e-02 Inf -Inf -Inf 7.325540e+00 -4.283735e+00 -7.691801e+00 3772 1.231192e-02
3114 2.000691e-02 -8.109463e-03 4.326163e-02 Inf -Inf Inf 7.338020e+00 -6.768330e+00 1.504770e+01 1359 4.901437e-03
3191 -1.309025e-02 -1.714095e-02 3.013524e-02 -Inf -Inf Inf -1.304903e+01 -6.956015e+00 7.279340e-01 2806 9.669662e-03
3212 -2.013412e-02 -7.763041e-03 5.196698e-02 -Inf -Inf Inf -1.831875e+01 -1.949932e+01 5.855519e+00 2796 9.703744e-03
3531 4.256579e-03 -1.164460e-02 9.849080e-02 -Inf -Inf Inf -4.036769e+00 -9.793737e+00 7.026647e+00 6521 2.345283e-02
3903 1.446162e-02 1.602552e-02 3.018541e-02 -Inf Inf Inf -2.272067e+00 2.519317e+00 5.133919e+00 2478 8.577018e-03
4275 -1.583066e-02 -1.466004e-02 2.903397e-02 -Inf -Inf Inf -7.168901e+00 -7.048282e+00 9.346397e+00 1498 4.820769e-03
4611 2.757963e-03 -2.141208e-02 3.989045e-02 Inf -Inf Inf 1.163461e+01 -9.758498e+00 1.799733e+01 11447 3.948050e-02
5136 -7.902914e-03 2.005715e-02 3.780637e-02 -Inf Inf -Inf -1.197582e+01 1.420518e+01 -2.036079e+01 4857 1.618421e-02
5247 -7.788648e-03 2.012047e-02 3.449534e-02 -Inf Inf Inf -6.096592e+00 1.318030e+01 9.918130e+00 1058 3.230266e-03
6173 -2.064216e-02 6.160943e-03 3.782263e-02 -Inf -Inf -Inf -1.359773e+01 -8.626597e-01 -1.166290e+01 6002 2.126398e-02
6406 8.183173e-03 1.995361e-02 2.901963e-02 Inf -Inf Inf 7.943339e+00 -2.792267e+00 4.705098e-01 1424 4.779496e-03
8309 -1.523472e-02 -1.528764e-02 6.279056e-02 -Inf -Inf Inf -8.033303e+00 -4.033610e+00 1.313819e+01 1788 5.953032e-03
8743 -1.396126e-02 1.645472e-02 5.749132e-02 -Inf Inf Inf -1.230053e+01 8.052726e+00 1.272295e+01 4383 1.553111e-02
8976 4.581734e-03 -2.106758e-02 4.314787e-02 Inf -Inf -Inf 1.877303e+01 -8.364396e+00 -2.699761e+00 4336 1.529818e-02
9112 2.421211e-02 1.271504e-02 6.732842e-02 2.676265e-02 1.395819e-02 6.697524e-02 3.109274e+01 1.515488e+01 -4.305437e+00 3772 1.384262e-02
9132 9.239652e-03 -1.950912e-02 2.794401e-02 Inf -Inf Inf 5.034124e+00 -1.727282e+01 8.590527e+00 3408 1.197137e-02
9261 2.052042e-02 6.533881e-03 3.012075e-02 Inf Inf Inf 5.084486e+00 5.266259e+00 1.321333e+00 988 3.384428e-03
9438 -8.034511e-03 -2.002705e-02 4.979506e-02 -Inf -Inf -Inf -1.611506e+01 -4.156379e+00 -1.397878e+01 6067 2.141420e-02
9499 -1.431527e-02 1.613830e-02 2.901338e-02 -Inf -Inf Inf -1.252371e+01 -9.353710e-01 1.706959e+01 4593 1.610779e-02
9942 -1.741280e-02 -1.270209e-02 2.131334e-02 -Inf Inf Inf -1.068826e+01 4.244853e+00 2.834783e-01 7765 2.737683e-02
