/n/home03/calmiller/DSMC_Simulations/5_25_20_cold_second_stage/flow_2.000_gap_0.00200_len_0.000/data
running....
idx x y z xnext ynext znext vx vy vz collides time
37513 1.319360e-02 1.084674e-02 1.557786e-01 9.848720e-01 7.034126e-01 5.780815e+00 6.033809e+00 4.300611e+00 3.492966e+01 398 4.392783e-03
37549 -1.990195e-02 4.397532e-03 1.339855e-01 -6.433337e-02 9.212099e-03 2.806521e-01 -5.121171e+00 5.549276e-01 1.690480e+01 1466 1.454343e-02
50112 4.874588e-03 1.101284e-02 1.252077e-01 1.039633e-01 1.498941e-01 9.657211e-01 4.552111e+00 6.380169e+00 3.861296e+01 2718 1.818755e-02
205 -2.003340e-02 1.233281e-02 1.184244e-01 -1.003328e+00 9.062897e-01 2.315088e+00 -6.492173e+00 5.902326e+00 1.450341e+01 1101 1.002159e-02
224 3.879223e-03 3.181435e-04 1.836174e-01 1.775310e-02 1.377741e-03 1.561638e+00 3.510731e-01 2.681270e-02 3.487027e+01 972 1.091926e-02
276 1.997611e-02 1.044451e-02 1.356833e-01 3.190583e-02 1.767177e-02 1.728927e-01 6.788142e+00 4.112393e+00 2.117257e+01 1167 1.033508e-02
87770 1.086400e-03 1.397451e-02 2.010294e-01 -2.706832e-01 2.067029e+00 1.541581e+01 -3.587795e-01 2.710362e+00 2.008595e+01 593 1.028776e-02
475 -9.833855e-03 -1.229095e-03 1.381344e-01 -2.062386e-02 -2.785670e-01 2.412559e+00 -5.709176e-02 -1.467442e+00 1.203437e+01 1985 1.919883e-02
62882 6.550901e-03 2.478089e-02 1.836051e-01 1.112807e-01 6.685504e-01 3.458334e+00 8.382736e-01 5.152833e+00 2.621145e+01 500 7.400906e-03
62927 5.914349e-03 1.581640e-03 9.227357e-02 3.147857e-02 4.564690e-03 2.301889e-01 5.850055e+00 6.826341e-01 3.156021e+01 829 5.020511e-03
62967 1.357800e-03 -1.487716e-02 1.226407e-01 -1.729037e-02 -1.961243e-01 8.266243e-01 -5.993203e-01 -5.824975e+00 2.262483e+01 894 7.341580e-03
75446 6.463912e-03 9.061950e-03 1.195809e-01 1.672163e-01 3.451276e-01 2.037998e+00 1.385276e+00 2.896029e+00 1.653187e+01 1317 1.131483e-02
25485 -1.150292e-02 2.878980e-03 1.090463e-01 -5.842923e-02 1.947067e-02 2.443687e-01 -1.272413e+01 4.498857e+00 3.669285e+01 1085 7.328790e-03
75489 5.270746e-03 -5.359659e-03 1.264827e-01 2.119292e-02 -4.396011e-02 3.975502e-01 1.372062e+00 -3.326318e+00 2.335871e+01 884 8.139046e-03
87991 -2.406289e-03 -9.129180e-03 1.291661e-01 1.793933e-03 -7.876562e-02 4.266530e-01 2.615984e-01 -4.337099e+00 1.852809e+01 860 7.974904e-03
88069 -8.378171e-03 1.447187e-02 1.040726e-01 -8.468577e-02 1.455804e-01 4.484225e-01 -4.747430e+00 8.156836e+00 2.142352e+01 697 5.254145e-03
13133 -6.866753e-03 -1.725122e-02 1.515447e-01 -4.575144e-02 -1.533445e-01 7.678861e-01 -2.829299e+00 -9.902316e+00 4.484578e+01 1701 1.176516e-02
13172 4.725783e-03 -6.407378e-03 9.433902e-02 2.008316e-02 -2.672106e-02 1.817043e-01 4.575765e+00 -6.052507e+00 2.603067e+01 740 4.552693e-03
88219 5.814273e-03 5.764524e-03 9.693332e-02 6.614400e-02 6.022522e-02 3.637920e-01 8.201683e+00 7.403802e+00 3.627880e+01 1360 8.950957e-03
38332 -8.488693e-03 2.965332e-04 8.749232e-02 -4.998815e-02 -1.396996e-02 1.606913e-01 -1.174289e+01 -4.036917e+00 2.071273e+01 2094 1.419057e-02
13372 1.729875e-02 1.881495e-03 1.488828e-01 7.195318e-01 -9.986495e-03 2.470400e+00 4.115619e+00 -6.955543e-02 1.360585e+01 853 1.135979e-02
25866 -2.291986e-03 1.259588e-03 2.885894e-01 -1.159944e-01 -7.218024e-03 5.633455e+00 -6.271886e-01 -4.676297e-02 2.948257e+01 1005 1.347887e-02
25934 1.871823e-02 1.435683e-02 1.401940e-01 2.040191e-01 1.623706e-01 8.013385e-01 7.085554e+00 5.659767e+00 2.528092e+01 2135 1.687928e-02
51045 7.469351e-04 -2.443606e-03 9.648966e-02 2.761727e-02 -1.524110e-02 3.552251e-01 1.739831e+00 -8.286265e-01 1.675289e+01 891 6.894092e-03
25994 7.432105e-03 1.362087e-03 1.052880e-01 8.409630e-02 1.527699e-02 6.256621e-01 6.316644e+00 1.146500e+00 4.287553e+01 1043 6.643407e-03
1681 6.713839e-03 1.954210e-02 1.520498e-01 2.844528e-01 5.929520e-01 3.077811e+00 2.626060e+00 5.421670e+00 2.766348e+01 812 7.559665e-03
1694 8.516551e-03 1.313735e-03 8.884080e-02 4.362052e-02 1.393119e-02 1.716010e-01 8.530215e+00 3.066023e+00 2.011062e+01 2232 1.472512e-02
88551 -1.039939e-02 -9.985737e-03 1.906856e-01 -5.246007e-01 -7.278011e-01 4.977897e+00 -3.374802e+00 -4.711160e+00 3.141939e+01 3060 2.378991e-02
26164 8.718089e-03 -2.314106e-02 1.370947e-01 3.981316e-01 -5.112779e-01 1.720818e+00 2.999461e+00 -3.759878e+00 1.219864e+01 1671 1.636723e-02
13787 2.954856e-03 1.492854e-03 1.464689e-01 3.409336e-01 2.544976e-01 6.946363e+00 1.638060e+00 1.226222e+00 3.295661e+01 709 6.024529e-03
1964 8.011813e-03 7.920942e-03 1.681927e-01 2.191067e-01 4.368273e-01 2.836376e+00 1.598197e+00 3.247245e+00 2.020079e+01 963 1.112752e-02
51342 1.035522e-03 1.922666e-02 1.136533e-01 1.023812e-02 1.970931e-01 4.111783e-01 4.731660e-01 9.145282e+00 1.529772e+01 2456 1.776219e-02
76298 -4.725812e-03 -1.171897e-02 1.383678e-01 -9.724721e-02 -1.294804e-01 7.203848e-01 -2.145386e+00 -2.730652e+00 1.349581e+01 1941 1.727622e-02
51395 1.008470e-02 1.358010e-02 1.494939e-01 2.961633e-01 3.570049e-01 2.195495e+00 4.714520e+00 5.659574e+00 3.371770e+01 488 5.216437e-03
2155 1.555585e-03 -1.126908e-04 1.047912e-01 2.524751e-02 -3.301652e-03 4.173588e-01 2.609295e+00 -3.512142e-01 3.442444e+01 1490 1.054375e-02
76343 -1.456019e-02 1.153457e-02 2.551198e-01 -7.513821e-01 1.666152e+00 2.234168e+01 -6.981005e-01 1.567664e+00 2.092587e+01 3703 3.283716e-02
39014 4.746685e-03 -2.306665e-02 1.698525e-01 3.646427e-02 -2.253682e-01 9.093738e-01 1.214678e+00 -7.747473e+00 2.832120e+01 655 6.737406e-03
14030 2.989178e-03 -7.906889e-03 9.735172e-02 6.185626e-03 -7.953551e-02 3.396096e-01 3.577695e-01 -8.017190e+00 2.711524e+01 1548 1.117459e-02
39028 -3.490468e-05 -1.171131e-02 3.032521e-01 -8.049123e-01 -1.729691e+00 2.536986e+01 -9.867098e-01 -2.106094e+00 3.072948e+01 1249 1.450960e-02
2359 1.123986e-02 5.290170e-03 2.261920e-01 4.165795e-01 8.314629e-02 6.753005e+00 1.567652e+00 3.011088e-01 2.524247e+01 504 9.131536e-03
2376 3.880008e-03 5.705496e-03 9.597134e-02 2.532023e-02 1.664046e-02 1.907892e-01 6.735905e+00 3.435453e+00 2.978905e+01 688 4.237739e-03
64220 6.474718e-03 1.501203e-03 8.959863e-02 3.286150e-02 -2.459593e-03 1.395680e-01 5.799224e+00 -8.704944e-01 1.098214e+01 1147 8.686624e-03
64238 1.231886e-02 -5.174103e-04 1.354814e-01 1.301553e-01 -1.369945e-02 7.453318e-01 5.745414e+00 -6.427239e-01 2.973481e+01 821 7.612430e-03
26490 2.033938e-02 4.850702e-03 1.195734e-01 6.196679e-01 3.346228e-02 1.736165e+00 4.276484e+00 2.041568e-01 1.153513e+01 734 9.298320e-03
14136 7.629635e-03 -7.614207e-03 1.149145e-01 8.142368e-02 -1.162177e-01 5.920028e-01 5.478244e+00 -8.062388e+00 3.541757e+01 1495 1.067537e-02
51594 -1.223131e-02 -2.982323e-03 1.270958e-01 -1.450788e-01 -3.606285e-02 6.237005e-01 -7.404281e+00 -1.843750e+00 2.767837e+01 863 7.740162e-03
51641 -5.214678e-03 1.619201e-02 1.970981e-01 -2.017201e-01 4.597950e-01 3.328749e+00 -2.769585e+00 6.252227e+00 4.413810e+01 691 6.859627e-03
76541 -8.468683e-03 7.116188e-03 9.520334e-02 -8.984375e-02 4.990960e-02 2.631942e-01 -9.593443e+00 5.044987e+00 1.980472e+01 2000 1.375304e-02
14308 -3.747955e-04 -4.394147e-03 8.813442e-02 -1.672326e-02 -4.292575e-02 2.131844e-01 -1.775901e+00 -4.185612e+00 1.358393e+01 2447 1.609300e-02
2693 -9.768656e-03 1.750473e-03 1.065304e-01 -6.756280e-02 1.326123e-02 3.908723e-01 -7.365694e+00 1.467012e+00 3.623854e+01 728 5.114801e-03
2773 -1.358567e-03 1.436219e-03 9.879428e-02 -2.736944e-02 2.513314e-02 4.981888e-01 -1.670825e+00 1.522187e+00 2.565536e+01 1714 1.166962e-02
89300 -1.546921e-02 -3.984828e-03 1.206825e-01 -3.659166e-02 -7.813735e-03 1.845447e-01 -5.727021e+00 -1.038148e+00 1.731521e+01 1277 1.101634e-02
2913 6.655926e-03 -1.735221e-02 1.549954e-01 4.259150e-02 -1.456369e-01 7.607371e-01 1.721866e+00 -6.146809e+00 2.902434e+01 2294 1.634188e-02
39497 5.051798e-03 -3.575696e-03 1.223361e-01 6.614143e-02 -5.253893e-02 6.765914e-01 3.859814e+00 -3.093635e+00 3.501940e+01 3609 2.456754e-02
64635 -2.379927e-03 1.174170e-02 9.117399e-02 -7.403771e-03 3.226700e-02 1.226627e-01 -2.779379e+00 1.135537e+01 1.742071e+01 1418 1.017249e-02
89420 8.759346e-04 -2.702727e-03 1.911776e-01 2.804605e-01 -4.129945e-01 1.408290e+01 5.116609e-01 -7.508651e-01 2.542291e+01 1131 1.198817e-02
14671 1.243558e-02 -1.575911e-03 9.784474e-02 2.114353e-01 -1.655175e-02 5.523301e-01 8.876653e+00 -6.680174e-01 2.027293e+01 2168 1.524641e-02
27001 -6.194697e-03 5.339253e-03 9.103302e-02 -7.625972e-02 3.554432e-02 2.821006e-01 -7.444496e+00 3.209326e+00 2.030117e+01 1091 7.244865e-03
14697 6.255512e-04 9.098056e-03 1.093889e-01 -7.609940e-03 8.632264e-02 4.052974e-01 -7.673969e-01 7.195917e+00 2.757325e+01 1042 7.861838e-03
39718 -9.008956e-03 2.414369e-03 1.273862e-01 -1.949504e-01 6.700481e-02 1.545797e+00 -4.153984e+00 1.442969e+00 3.168769e+01 1953 1.397969e-02
3325 2.046692e-02 2.185825e-02 2.654392e-01 1.820188e+00 2.142380e+00 1.554413e+01 4.303025e+00 5.070041e+00 3.653045e+01 3138 2.499237e-02
52165 -4.664140e-03 -2.815103e-02 3.349342e-01 -2.098011e-01 -1.678731e+00 1.416203e+01 -5.682624e-01 -4.572373e+00 3.830329e+01 993 1.220783e-02
27053 -4.607872e-03 1.260170e-03 8.944131e-02 -2.996374e-02 3.732914e-03 1.496247e-01 -1.010698e+01 9.856485e-01 2.398942e+01 1685 1.200543e-02
52363 1.157981e-02 1.222899e-02 1.361991e-01 1.833942e-01 1.645626e-01 9.464152e-01 4.480127e+00 3.972156e+00 2.112670e+01 792 7.901907e-03
77323 1.441952e-02 9.022272e-03 1.094747e-01 5.039779e-02 3.371344e-02 2.045172e-01 6.272748e+00 4.304861e+00 1.657050e+01 1547 1.224617e-02
15104 -2.338730e-03 -7.411743e-03 1.037890e-01 -2.708063e-02 -1.069496e-01 5.934254e-01 -5.082823e-01 -2.044844e+00 1.005879e+01 453 5.316009e-03
40098 -1.036611e-03 5.746977e-04 1.220632e-01 -3.298974e-02 -5.618136e-03 1.261266e+00 -1.491445e+00 -2.890568e-01 5.317346e+01 1446 1.007273e-02
40116 6.383289e-03 5.009389e-03 1.205472e-01 2.567812e-02 2.065739e-02 2.586087e-01 4.030278e+00 3.268532e+00 2.883808e+01 1853 1.365156e-02
65280 1.385590e-02 4.731101e-03 9.459348e-02 1.840830e-01 4.546905e-02 3.305711e-01 7.097249e+00 1.698480e+00 9.838571e+00 1317 1.177909e-02
52527 2.076222e-03 9.492308e-03 1.020514e-01 1.042863e-02 4.533592e-02 2.075909e-01 2.036934e+00 8.741323e+00 2.573834e+01 660 5.019852e-03
27421 1.046051e-03 -2.370360e-03 1.163205e-01 -5.238583e-02 1.797202e-02 1.098053e+00 -8.395478e-01 3.196294e-01 1.542546e+01 954 8.792520e-03
65339 -1.572091e-02 -1.444811e-02 1.564324e-01 -1.856107e-01 -1.564340e-01 1.130390e+00 -6.029454e+00 -5.039131e+00 3.456613e+01 485 4.970591e-03
27446 6.316866e-03 -9.518702e-04 9.264422e-02 8.487818e-02 1.905495e-03 2.536141e-01 5.572717e+00 2.026861e-01 1.141833e+01 1569 1.228567e-02
65376 -1.967854e-03 6.602426e-03 9.041432e-02 -4.351149e-02 5.512670e-02 2.459130e-01 -7.342988e+00 8.576841e+00 2.748496e+01 1164 8.177474e-03
40247 1.199737e-02 1.261803e-02 1.282207e-01 1.904744e-01 2.303016e-01 8.953434e-01 5.646183e+00 6.886495e+00 2.426819e+01 420 4.706718e-03
