/n/home03/calmiller/DSMC_Simulations/5_25_20_cold_second_stage/flow_2.000_gap_0.00200_len_0.000/data
running....
idx x y z xnext ynext znext vx vy vz collides time
18 1.135387e-04 -1.579499e-03 2.731063e-01 6.948911e-03 -6.314187e-03 5.665472e+00 -3.690434e-01 -1.438962e+00 2.940707e+01 1560 1.682909e-02
26 -1.481677e-02 -1.309102e-03 1.282652e-01 1.068386e-02 -1.744637e-04 2.273917e+00 1.258073e+01 1.982771e+00 3.462689e+01 2139 1.563043e-02
49 3.083761e-03 1.032716e-03 2.135367e-01 -1.519128e-03 -5.747314e-04 4.052351e+00 6.939721e+00 2.051769e+00 2.300797e+01 1511 1.556380e-02
80 4.500843e-04 3.458472e-03 2.676222e-01 -3.601974e-04 -5.883739e-03 1.717533e+00 3.590601e-01 4.449160e-01 2.032124e+01 476 1.275446e-02
119 -3.539793e-03 -1.530216e-03 3.253846e-01 -7.970592e-04 -4.741513e-04 4.867871e+00 4.426989e+00 1.936650e+00 1.960993e+01 2044 2.613869e-02
123 1.514315e-03 -1.942493e-03 2.804814e-01 1.187391e-03 -4.848570e-03 5.510065e+00 -1.773990e+00 2.152634e+00 3.324576e+01 1829 1.815008e-02
141 6.759810e-04 5.450838e-03 1.378037e-01 1.344933e-03 1.429436e-03 1.193414e+00 1.994862e-01 -6.748329e+00 2.328830e+01 2400 1.869675e-02
169 -1.220376e-03 4.321310e-03 3.296451e-01 1.319443e-03 -5.117401e-03 4.218824e-01 -1.817887e-03 1.258568e+00 2.747600e+01 707 1.454230e-02
207 6.620283e-03 -4.484145e-03 1.045400e-01 -4.970727e-03 4.011613e-03 4.163812e-01 5.580733e+00 -3.322528e+00 2.569205e+01 1754 1.288384e-02
234 1.350315e-04 2.918900e-04 1.498096e-01 3.948294e-03 -8.333000e-03 4.538753e-01 -3.394665e-02 7.643908e-01 2.334063e+01 5531 3.830597e-02
249 -4.713475e-04 2.613813e-03 1.282914e-01 -2.285466e-04 3.149652e-03 9.097526e-01 -1.244323e+00 -2.257082e+00 2.656611e+01 1252 1.035051e-02
267 2.898835e-03 6.849016e-03 1.397308e-01 1.100864e-03 -1.255130e-03 5.884011e-01 5.783859e+00 9.521205e+00 2.324759e+01 2155 1.662105e-02
336 -1.642865e-03 7.859875e-03 2.042297e-01 -1.888935e-03 4.112484e-03 3.467909e+00 1.139342e+00 -8.033528e+00 2.906969e+01 1608 1.546699e-02
356 2.251780e-03 1.676417e-03 2.220687e-01 5.474601e-03 -7.596723e-03 3.903170e+00 7.493359e+00 -3.605036e+00 2.196647e+01 575 1.078477e-02
387 -4.423979e-04 1.249699e-03 1.724561e-01 -1.402502e-03 -2.133392e-03 1.618742e+00 -1.250261e+00 5.651095e-01 2.020429e+01 568 8.650168e-03
433 -7.807928e-04 1.191865e-03 2.932570e-01 -3.944650e-04 2.634938e-03 2.155000e+00 -8.388685e-01 -1.238444e+00 2.538495e+01 2453 2.459277e-02
442 2.103168e-03 2.810390e-03 1.636037e-01 4.464285e-04 2.093254e-03 3.520490e-01 2.778006e+00 2.236202e+00 2.869391e+01 2399 1.874343e-02
449 2.523012e-03 1.324978e-04 1.436516e-01 2.607945e-03 -7.039049e-04 6.827818e-01 -3.837565e-01 6.046634e+00 2.442106e+01 9755 6.373152e-02
460 -2.324271e-03 -7.273760e-04 1.164430e-01 -5.115640e-04 1.880821e-03 5.206154e-01 -2.708450e+00 -1.475624e+00 3.023340e+01 1077 8.661850e-03
476 2.164527e-03 -3.172469e-03 9.990608e-02 2.328770e-03 -3.739586e-03 4.253095e-01 -5.009157e-01 1.837041e-01 4.090986e+01 1727 1.166900e-02
477 4.906368e-03 3.157602e-03 3.497342e-01 6.126233e-03 3.258629e-03 1.342704e+01 1.158872e+00 -7.102507e-01 2.076239e+01 7330 6.146690e-02
515 5.047301e-03 4.173377e-03 1.437982e-01 4.718357e-03 4.224057e-03 4.745203e-01 -8.122732e+00 1.117301e+00 2.226967e+01 1316 1.181819e-02
584 6.378541e-03 3.214668e-03 1.829924e-01 1.699762e-03 -2.615836e-03 4.384461e-01 7.506704e+00 4.129434e+00 1.950588e+01 6757 4.816189e-02
600 4.761497e-04 1.037561e-03 1.296835e-01 2.426867e-03 -4.294837e-03 4.626867e-01 9.421697e-02 2.115424e+00 2.516972e+01 1055 9.111243e-03
605 2.044311e-03 -4.876650e-04 1.704775e-01 3.972747e-03 2.268831e-03 1.822512e+00 -1.515016e+00 -3.712269e+00 2.252190e+01 2682 2.188211e-02
675 -7.764236e-03 -8.782650e-03 1.184342e-01 9.160502e-04 2.714496e-03 3.869636e-01 -9.337917e+00 -9.960255e+00 2.150519e+01 1232 9.802970e-03
678 -2.809834e-03 -2.401168e-03 2.532818e-01 2.606872e-03 2.295891e-03 4.778776e+00 1.378143e+00 8.383177e-01 3.308353e+01 1929 1.813982e-02
682 -7.730318e-03 -4.708004e-03 3.257622e-01 5.941905e-03 5.705225e-03 1.079537e+01 -7.434748e+00 -3.749024e+00 3.094941e+01 1688 1.917238e-02
689 -4.428438e-03 -1.062042e-03 1.169225e-01 -5.509241e-03 -1.023093e-03 3.525682e-01 9.973539e-01 5.724964e-01 2.884295e+01 3317 2.268319e-02
729 4.671716e-03 1.890813e-03 2.221607e-01 2.463297e-03 5.825928e-03 1.678649e+00 8.795202e+00 7.598074e+00 2.280217e+01 3114 2.556418e-02
801 4.331148e-04 1.879758e-03 1.640975e-01 7.474020e-03 -8.097653e-03 2.268035e+00 3.454267e+00 -6.799471e+00 2.545953e+01 625 7.904824e-03
821 1.553291e-03 3.522516e-03 1.394629e-01 -2.120540e-03 -3.305909e-03 4.028109e-01 2.009627e+00 -1.435911e+00 2.424910e+01 1064 9.836891e-03
836 -1.527645e-05 -1.345191e-02 3.167405e-01 2.343380e-03 5.283899e-03 3.790454e+00 1.511022e+00 -1.470001e+01 1.482409e+01 633 2.277557e-02
859 -4.783608e-03 1.182593e-02 1.100102e-01 -3.442779e-03 1.039269e-02 3.949286e-01 -3.899273e+00 6.871663e+00 2.007449e+01 3316 2.297209e-02
890 -6.185534e-04 -3.498943e-03 2.056859e-01 -1.389522e-03 -5.831231e-03 2.975314e+00 3.628079e-02 1.334110e+00 3.076515e+01 690 8.822206e-03
