r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov
0.00015,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.013,1421.0,0.012634868345811137,8.524128207138179e-5,0.49947638189069454,-4.740531391568465,67.29484722298756,90.0370420727187,-5.27581615942494
0.00015,0.015,4006.0,0.012058347384904073,7.890413284421408e-5,0.15891769597802885,-3.550666996562755,55.58404655561049,86.25483213900368,2.690769718903469
0.00015,0.017,5933.0,0.010070623909818785,4.916373653330015e-5,0.09088143069125133,-1.1169493232630947,54.92579555302173,62.813446206191486,3.2926598385056747
0.00015,0.019,8586.0,0.01111197529776402,8.015275018419851e-5,-0.36075458874797856,-0.5524605429488668,55.473412922934685,83.27427225964371,0.24706862767089954
0.00015,0.021,13243.0,0.010115801393339417,7.017077771733407e-5,-0.2851342704424419,-0.05734343894509228,55.73001297614655,82.73228822479254,-3.097367760453002
0.00015,0.023,18462.0,0.009046939862736147,6.415539283404086e-5,0.08554007050225595,0.35023401790173436,53.50452323134643,85.68049536966612,0.42137546699814044
0.00015,0.025,25462.0,0.008407061390761202,6.324606862641684e-5,0.2501071590531213,-1.155727743586693,53.838249370061426,85.68251806167157,0.322775546852794
0.00015,0.027,35048.0,0.007377519422837781,6.285705972369658e-5,-0.10823245787107591,-0.9415647991665561,49.21726418244866,80.05845228836112,0.5392293539561548
0.00015,0.029,58002.0,0.006015086255592667,5.286264602665931e-5,-0.1085958299067991,-1.2318163791840713,49.82664703430144,76.61459648886742,-0.16942933987843223
0.00015,0.031,93968.0,0.004343988333956682,4.05288481260936e-5,0.08982728511821801,-1.4064984593725491,49.59088155148179,76.64425213220422,-0.9702624773793309
0.00015,0.033,238716.0,0.002135308818847691,2.253941390270254e-5,0.011522543782216331,-3.322474220980489,34.82986216526381,96.09256583569493,-0.13451408685918284
0.00015,0.035,4.759972e6,0.00015862624506123496,1.6032459946178668e-6,0.0012958331778150532,2.3580637926389896,8.936316088900325,86.35459918764249,0.03720640263086492
0.00015,0.037,443981.0,0.0015445756807672749,1.5866470364112907e-5,0.03613609646437631,8.257317933995814,37.902280404408344,143.30878226242882,0.24019222819893898
0.00015,0.039,204010.0,0.00331222998200345,3.2596537759940186e-5,-0.013103249311088914,5.609875511875224,48.03547368464554,115.38277746902132,0.6896750868853989
0.00015,0.041,152001.0,0.004910333893048259,4.421775976476355e-5,-0.030187940867759756,4.043951928159589,53.56400987957007,97.06133613357433,-0.5770479028013155
0.00015,0.043,120018.0,0.006229247563796791,5.628851956026061e-5,-0.04915212915312226,3.9155152039150067,54.52833793345688,101.54696713988214,0.40724014569356276
0.00015,0.045,93475.0,0.0074719442104116095,6.083115170597036e-5,-0.08661498476212832,3.3956609529892057,55.82111818470998,89.19815324932672,-0.48563067006813176
0.00015,0.047,71133.0,0.008320177307682941,6.516582876489948e-5,0.08166724070414617,2.953095397689791,52.45149965834854,89.72791649449687,-1.6191623634922931
0.00015,0.049,64769.0,0.009705683761869208,7.373835991205599e-5,-0.044914174174873624,2.996584028407672,53.25965784349145,94.17482691791669,-0.7183102397930184
0.00015,0.051,56708.0,0.010264138825580041,7.51268780335513e-5,-0.038291604066272834,3.1008317825069125,54.9439033630687,89.52164907565637,0.7128353183631935
