/n/home03/calmiller/DSMC_Simulations/5_29_20_cold_guided/flow_4.00000_gap_0.00400_len_0.02000_T1_2.00000_T2_0.50000/data
running....
idx x y z xnext ynext znext vx vy vz collides time
500111 -5.641847e-03 -3.568312e-04 9.355499e-02 -5.089052e-02 -9.388697e-03 1.757806e-01 -2.035432e+01 -4.062825e+00 3.698771e+01 1180 5.047326e-03
625108 -3.717078e-03 -1.299590e-02 1.087021e-01 -1.125597e-02 -4.221989e-02 1.564383e-01 -3.553253e+00 -1.377393e+01 2.249914e+01 3269 1.398362e-02
250157 4.037544e-03 4.829745e-03 9.855468e-02 3.416782e-02 5.184667e-02 1.834870e-01 8.313134e+00 1.297227e+01 2.343337e+01 9929 3.791164e-02
500185 -1.132965e-02 1.162035e-02 1.054248e-01 -4.393466e-02 3.118758e-02 1.372833e-01 -1.315941e+01 7.897354e+00 1.285812e+01 1708 9.044009e-03
750186 6.805123e-03 -3.444668e-03 9.893808e-02 3.154806e-02 -9.545145e-04 1.568096e-01 8.423449e+00 8.477444e-01 1.970168e+01 2071 9.443411e-03
500203 -7.650522e-03 -5.336566e-03 1.733801e-01 -7.134518e-02 -2.049033e-01 1.475506e+00 -1.570090e+00 -4.919373e+00 3.209775e+01 3861 1.924794e-02
298 6.038350e-03 -1.334598e-02 1.086424e-01 3.734052e-02 -8.746140e-02 2.198227e-01 6.569701e+00 -1.555535e+01 2.333451e+01 2273 1.126576e-02
500212 -1.038022e-02 -1.188729e-02 1.368227e-01 -4.158644e-02 -3.554926e-02 3.067503e-01 -4.230823e+00 -3.208002e+00 2.303816e+01 2884 1.525207e-02
500248 -1.086738e-02 7.338475e-03 1.055489e-01 -1.219736e-01 9.140701e-02 2.970655e-01 -9.547960e+00 7.224462e+00 1.645805e+01 3522 1.393699e-02
750272 3.768577e-03 5.600244e-03 1.832957e-01 2.661673e-01 3.384895e-01 2.007685e+00 2.899458e+00 3.678366e+00 2.015917e+01 2193 1.399902e-02
380 1.105172e-02 -9.261113e-03 1.112570e-01 2.218941e-01 -2.536580e-01 6.327095e-01 1.113004e+01 -1.290133e+01 2.752667e+01 912 5.286740e-03
625306 9.720322e-04 1.566070e-02 1.123747e-01 -5.229645e-02 3.898638e-01 7.218074e-01 -2.154466e+00 1.513480e+01 2.464876e+01 678 4.278904e-03
250335 -5.892368e-03 6.966754e-03 1.111646e-01 -4.866571e-03 3.102678e-02 1.811198e-01 4.246763e-01 9.960765e+00 2.896117e+01 2211 1.081619e-02
250347 -4.845672e-03 3.836221e-03 1.272572e-01 -1.094282e-01 4.724718e-02 6.334591e-01 -6.442100e+00 2.674040e+00 3.118116e+01 1352 6.908416e-03
125354 -2.509984e-02 5.903166e-03 1.881459e-01 -1.884339e-01 3.529978e-02 7.785993e-01 -1.043509e+01 1.878092e+00 3.772290e+01 2383 1.298756e-02
545 -6.262233e-03 -1.059554e-02 1.555822e-01 -3.069441e-02 -4.309671e-02 6.445577e-01 -1.606870e+00 -2.137556e+00 3.215924e+01 3247 1.666691e-02
250477 -7.813164e-03 3.684384e-03 1.319005e-01 -3.235925e-02 4.471097e-03 2.393828e-01 -8.575116e+00 2.748361e-01 3.754868e+01 2400 1.067553e-02
125506 7.242804e-03 2.631848e-03 9.089775e-02 3.129791e-02 1.540265e-02 9.480869e-02 1.207284e+01 6.409448e+00 1.962832e+00 3317 1.432907e-02
500583 -8.532177e-03 1.254144e-02 2.491071e-01 -6.165096e-01 8.144560e-01 6.818730e+00 -4.513420e+00 5.953144e+00 4.877067e+01 2631 1.335036e-02250561 -1.838599e-03 1.783644e-02 1.127910e-01 5.005208e-03 8.099209e-02 1.796001e-01 1.361503e+00 1.256415e+01 1.329096e+01 2661 1.188649e-02

750594 4.907594e-03 4.957611e-03 1.472101e-01 2.716705e-01 1.078518e-01 2.332159e+00 5.662334e+00 2.184040e+00 4.637791e+01 3651 1.501229e-02
375600 6.430883e-03 -1.740091e-02 1.640513e-01 1.585217e-01 -1.508321e-01 9.953106e-01 5.535778e+00 -4.856606e+00 3.025604e+01 3033 1.452865e-02
500614 2.282009e-02 -1.632836e-02 1.167084e-01 5.547014e-02 -3.654858e-02 1.457490e-01 1.821411e+01 -1.128002e+01 1.620060e+01 4931 1.972098e-02
625583 -3.384940e-03 4.178270e-03 1.396919e-01 1.758097e-03 8.423198e-02 9.015383e-01 2.700437e-01 4.203354e+00 4.000202e+01 7970 3.055931e-02
250620 3.432784e-03 -2.079162e-03 1.096291e-01 -1.541107e-02 -2.775751e-02 2.572353e-01 -2.880360e+00 -3.925040e+00 2.256220e+01 1569 7.235673e-03
250649 1.261829e-03 2.985485e-02 1.432853e-01 3.467333e-03 6.996516e-02 2.419351e-01 4.789862e-01 8.711064e+00 2.142454e+01 2124 1.115205e-02
625693 -3.342609e-03 2.053854e-02 1.502227e-01 -4.311488e-03 9.792785e-02 4.027685e-01 -9.403709e-02 7.511225e+00 2.451150e+01 1036 6.761583e-03
125711 5.385077e-03 6.806254e-03 1.189877e-01 3.179213e-01 3.078065e-01 1.251360e+00 8.041152e+00 7.744346e+00 2.913449e+01 2366 1.023168e-02
875714 4.774381e-03 1.129703e-02 1.086449e-01 4.031681e-02 9.899716e-02 2.648482e-01 7.184472e+00 1.772752e+01 3.157461e+01 3370 1.404827e-02
875726 -6.575076e-03 4.995920e-03 1.013147e-01 -8.848109e-02 8.984963e-02 2.453488e-01 -9.805652e+00 1.015854e+01 1.724352e+01 4416 1.834901e-02
500780 4.941296e-03 -1.669085e-02 1.107230e-01 2.841253e-02 -8.342715e-02 1.806579e-01 3.939147e+00 -1.120027e+01 1.173708e+01 1455 8.792301e-03
250760 2.060460e-03 8.988336e-03 1.303065e-01 2.052143e-02 4.245228e-02 3.077776e-01 2.932625e+00 5.315929e+00 2.819224e+01 1658 8.256742e-03
1199 6.117415e-03 -4.231403e-03 1.026358e-01 2.799923e-02 -1.687100e-02 1.676053e-01 9.101372e+00 -5.257227e+00 2.702299e+01 2952 1.269746e-02
375958 9.190937e-03 6.222555e-03 9.253678e-02 3.575219e-02 1.575171e-02 1.009979e-01 9.597020e+00 3.443042e+00 3.057155e+00 2420 1.106554e-02
875974 -8.243400e-03 -5.842736e-03 1.469437e-01 -4.488176e-02 -2.215594e-02 3.756389e-01 -5.209117e+00 -2.319356e+00 3.251510e+01 1513 9.737251e-03
1435 -1.137998e-02 8.351014e-03 1.402495e-01 -6.198403e-02 8.563008e-02 4.750770e-01 -4.035835e+00 6.163252e+00 2.670356e+01 3120 1.392582e-02
126006 9.947288e-03 -1.557502e-03 1.642889e-01 7.393950e-01 -3.173844e-02 5.069532e+00 6.068359e+00 -2.510787e-01 4.080728e+01 2065 1.015587e-02
126010 -6.254256e-03 -1.059654e-02 1.278771e-01 -3.416716e-02 -5.888460e-02 2.762155e-01 -4.721092e+00 -8.167277e+00 2.508945e+01 2985 1.377698e-02
376119 -1.361352e-02 1.041647e-02 1.009477e-01 -7.942402e-01 6.872092e-01 6.830220e-01 -1.806041e+01 1.565813e+01 1.346675e+01 3531 1.544909e-02
876106 6.766172e-03 -4.480504e-03 1.303663e-01 7.357997e-02 -8.296260e-02 4.823562e-01 8.484469e+00 -9.966190e+00 4.469807e+01 8954 3.415093e-02
376156 -6.300417e-03 -1.118512e-02 9.129619e-02 -1.458884e-02 -2.734236e-02 9.425117e-02 -4.186132e+00 -8.160343e+00 1.492432e+00 1805 8.573994e-03
1637 1.948412e-02 8.032354e-03 1.295647e-01 2.755277e-01 8.638338e-02 6.044683e-01 1.497442e+01 4.582270e+00 2.777420e+01 5869 2.558037e-02
126126 8.745344e-03 2.142806e-02 1.553436e-01 5.269880e-02 1.518643e-01 5.037313e-01 3.274188e+00 9.716478e+00 2.595215e+01 2645 1.387456e-02
1678 -1.239043e-02 4.711985e-03 1.100962e-01 -5.180026e-02 1.920958e-02 1.644196e-01 -1.499110e+01 5.514739e+00 2.066410e+01 2066 9.661285e-03
126208 1.591522e-02 8.654112e-03 1.126137e-01 1.633209e-01 8.304239e-02 4.356838e-01 8.395882e+00 4.236982e+00 1.840132e+01 4143 1.859528e-02
376307 -2.758786e-03 -6.573419e-03 1.021776e-01 -3.176481e-02 -6.856061e-02 2.963289e-01 -5.975040e+00 -1.276893e+01 3.999382e+01 1442 6.839624e-03
501348 2.209613e-03 -2.582552e-02 1.869902e-01 1.470946e-03 -1.641246e-01 6.000048e-01 -4.791318e-02 -8.970678e+00 2.678992e+01 2633 1.650031e-02
751342 4.033544e-03 -1.046532e-02 1.152201e-01 9.083478e-03 -4.175914e-02 1.786028e-01 1.648116e+00 -1.021317e+01 2.068583e+01 2481 1.151588e-02
876309 1.309541e-02 1.219457e-02 1.693902e-01 1.181686e-01 4.598068e-02 5.582595e-01 5.227419e+00 1.680868e+00 1.934635e+01 6100 2.850720e-02
501406 3.013595e-03 3.543254e-03 1.405188e-01 3.495166e-02 2.316793e-02 4.722721e-01 3.333187e+00 2.048112e+00 3.462314e+01 777 5.960423e-03
126347 -5.752269e-03 -7.910129e-03 1.160654e-01 -8.728008e-03 -3.074516e-02 1.596924e-01 -1.509593e+00 -1.158422e+01 2.213200e+01 5174 2.099514e-02
1978 1.707019e-02 3.191830e-03 3.185046e-01 2.421568e-01 1.866242e-02 1.813311e+00 4.429634e+00 3.044565e-01 2.941732e+01 6508 3.356998e-02
251417 -9.169271e-03 -5.292729e-03 1.244581e-01 -2.373781e-01 -1.672197e-01 8.523060e-01 -8.448594e+00 -5.994750e+00 2.694590e+01 1695 8.448808e-03
251430 -1.410395e-03 1.485532e-02 1.153677e-01 -2.886084e-03 6.334762e-02 2.032016e-01 -5.322001e-01 1.748851e+01 3.167684e+01 3116 1.302221e-02
501496 1.717071e-02 8.409182e-03 1.078595e-01 3.400369e-01 1.594274e-01 4.690802e-01 1.886240e+01 8.822744e+00 2.110313e+01 2703 1.227523e-02
376476 2.125179e-03 1.860695e-02 1.339294e-01 9.858558e-03 7.576413e-02 2.766316e-01 1.656328e+00 1.224187e+01 3.056384e+01 1832 8.198573e-03
126447 -1.569260e-03 -2.769018e-02 1.751887e-01 1.644418e-01 -3.874148e-01 1.872286e+00 2.794817e+00 -6.056008e+00 2.857084e+01 1412 9.556232e-03
751550 4.544005e-03 2.725204e-03 1.051757e-01 3.214756e-02 3.704132e-02 2.073033e-01 6.112537e+00 7.598968e+00 2.261517e+01 1635 7.536522e-03
376543 -3.702668e-03 1.624160e-02 1.150431e-01 3.018514e-03 9.290480e-02 2.223661e-01 8.563761e-01 9.768005e+00 1.367452e+01 1845 9.997145e-03
376591 1.684268e-03 3.596819e-03 1.528754e-01 -2.640649e-02 1.894702e-02 1.504604e+00 -5.463880e-01 2.985738e-01 2.629221e+01 2918 1.416134e-02
2340 -1.533406e-02 1.671596e-02 1.161389e-01 -7.315177e-02 1.004391e-01 2.278370e-01 -7.527419e+00 1.090010e+01 1.454223e+01 2400 1.353180e-02
